1700030451686599936,0.00021,0.00026,0.00800,0.00801,-0.32322,-0.14220,-0.01003,0.35326
1700030451753491968,0.00021,0.00026,0.00800,0.00801,-0.32322,-0.14220,-0.01003,0.35326
1700030451820391168,0.00021,0.00026,0.00800,0.00801,-0.32322,-0.14220,-0.01003,0.35326
1700030451887298560,0.00020,0.00026,0.00799,0.00800,-0.32240,-0.14140,-0.00847,0.35215
1700030451954214144,0.00020,0.00026,0.00799,0.00800,-0.32240,-0.14140,-0.00847,0.35215
1700030452021137152,0.00020,0.00026,0.00799,0.00800,-0.32240,-0.14140,-0.00847,0.35215
1700030452088068096,0.00020,0.00026,0.00799,0.00800,-0.32240,-0.14140,-0.00847,0.35215
1700030452155006976,0.00022,0.00026,0.00800,0.00800,-0.32365,-0.14277,-0.01190,0.35394
1700030452221953280,0.00022,0.00026,0.00800,0.00800,-0.32365,-0.14277,-0.01190,0.35394
1700030452288906240,0.00026,0.00027,0.00801,0.00801,-0.32671,-0.14578,-0.01713,0.35817
1700030452355867904,0.00026,0.00027,0.00801,0.00801,-0.32671,-0.14578,-0.01713,0.35817
1700030452422837504,0.00043,0.00031,0.00804,0.00805,-0.33893,-0.15558,-0.00790,0.37301
1700030452489814784,0.00072,0.00034,0.00811,0.00814,-0.36061,-0.16955,-0.00558,0.39852
1700030452556800000,0.00107,0.00085,0.00809,0.00820,-0.36814,-0.22813,0.02742,0.43396
1700030452623791104,0.00104,0.00119,0.00807,0.00822,-0.34151,-0.25800,0.00800,0.42809
1700030452690323712,0.00094,0.00127,0.00810,0.00825,-0.33942,-0.27401,-0.00114,0.43622
1700030452756852992,0.00097,0.00131,0.00819,0.00835,-0.34194,-0.27941,-0.00095,0.44158
1700030452823381504,0.00131,0.00121,0.00821,0.00840,-0.36451,-0.28107,-0.01073,0.46041
1700030452889907712,0.00137,0.00119,0.00826,0.00846,-0.37007,-0.28157,-0.01133,0.46515
1700030452956432128,0.00133,0.00116,0.00824,0.00842,-0.36777,-0.27655,-0.00597,0.46018
1700030453022954496,0.00123,0.00115,0.00823,0.00840,-0.36212,-0.27024,-0.00924,0.45194
1700030453089474560,0.00125,0.00113,0.00823,0.00840,-0.36238,-0.26769,-0.01368,0.45074
1700030453155991808,0.00118,0.00111,0.00818,0.00834,-0.35902,-0.26350,-0.02328,0.44595
1700030453222507776,0.00117,0.00110,0.00817,0.00833,-0.35691,-0.26210,-0.02212,0.44336
1700030453289021696,0.00110,0.00109,0.00818,0.00832,-0.35445,-0.25964,-0.01043,0.43950
1700030453355533824,0.00109,0.00128,0.00816,0.00833,-0.35817,-0.26891,0.02576,0.44863
1700030453422043904,0.00091,0.00123,0.00820,0.00834,-0.35111,-0.25995,0.01602,0.43715
1700030453488551936,0.00090,0.00125,0.00822,0.00836,-0.35162,-0.26041,0.01732,0.43789
1700030453555057408,0.00090,0.00125,0.00822,0.00836,-0.35095,-0.26045,0.01850,0.43743
1700030453621561344,0.00086,0.00123,0.00824,0.00837,-0.34728,-0.25401,0.01040,0.43038
1700030453688096256,0.00087,0.00123,0.00824,0.00838,-0.34702,-0.25219,0.00631,0.42903
1700030453754628864,0.00087,0.00123,0.00824,0.00838,-0.34702,-0.25219,0.00631,0.42903
1700030453821159424,0.00081,0.00121,0.00824,0.00837,-0.34431,-0.24618,0.00741,0.42333
1700030453887688192,0.00069,0.00119,0.00825,0.00836,-0.34087,-0.23809,0.01733,0.41615
1700030453954214912,0.00055,0.00117,0.00824,0.00834,-0.33813,-0.23529,0.05067,0.41504
1700030454020739584,0.00044,0.00110,0.00819,0.00828,-0.34969,-0.23575,0.03106,0.42287
1700030454087260928,0.00041,0.00107,0.00819,0.00827,-0.35248,-0.23448,0.02889,0.42433
1700030454153781504,0.00042,0.00104,0.00818,0.00826,-0.35184,-0.22958,0.02376,0.42079
1700030454220300032,0.00044,0.00105,0.00818,0.00826,-0.35184,-0.22754,0.01992,0.41948
1700030454286816256,0.00034,0.00103,0.00817,0.00824,-0.35059,-0.22207,0.02376,0.41568
1700030454353331200,0.00029,0.00102,0.00817,0.00823,-0.34910,-0.22155,0.02099,0.41400
1700030454419843072,0.00016,0.00109,0.00818,0.00825,-0.34265,-0.21784,0.03141,0.40724
1700030454486352640,0.00017,0.00110,0.00820,0.00827,-0.34236,-0.21759,0.04155,0.40778
1700030454552860928,0.00003,0.00134,0.00832,0.00842,-0.32865,-0.20513,0.05897,0.39187
1700030454619368192,-0.00010,0.00142,0.00833,0.00845,-0.32610,-0.20600,0.05580,0.38973
1700030454686360064,-0.00015,0.00143,0.00833,0.00845,-0.32176,-0.20477,0.05082,0.38477
1700030454753669632,-0.00016,0.00142,0.00832,0.00845,-0.32185,-0.20331,0.05441,0.38455
1700030454820986880,-0.00018,0.00143,0.00833,0.00846,-0.32061,-0.19714,0.06109,0.38130
1700030454888312320,-0.00018,0.00143,0.00833,0.00846,-0.32061,-0.19714,0.06109,0.38130
1700030454955644160,-0.00032,0.00129,0.00829,0.00839,-0.32397,-0.18953,0.04832,0.37844
1700030455022984448,-0.00034,0.00121,0.00827,0.00836,-0.32800,-0.18882,0.03589,0.38016
1700030455090332672,-0.00030,0.00134,0.00832,0.00843,-0.32425,-0.19697,0.05514,0.38338
1700030455157688576,-0.00045,0.00153,0.00830,0.00845,-0.32154,-0.20009,0.06340,0.38398
1700030455225052416,-0.00046,0.00158,0.00831,0.00847,-0.32035,-0.20269,0.06672,0.38491
1700030455292423424,-0.00046,0.00158,0.00831,0.00847,-0.32035,-0.20269,0.06672,0.38491
1700030455359802368,-0.00051,0.00154,0.00829,0.00845,-0.32342,-0.19683,0.08191,0.38737
1700030455427188224,-0.00051,0.00154,0.00829,0.00845,-0.32342,-0.19683,0.08191,0.38737
1700030455494582528,-0.00051,0.00154,0.00829,0.00845,-0.32349,-0.19683,0.08179,0.38740
1700030455561984512,-0.00056,0.00147,0.00829,0.00843,-0.32627,-0.19747,0.05627,0.38551
1700030455629394432,-0.00069,0.00150,0.00832,0.00848,-0.32471,-0.19173,0.05575,0.38119
1700030455696467712,-0.00102,0.00146,0.00843,0.00861,-0.32491,-0.16954,0.03508,0.36815
1700030455763448832,-0.00120,0.00182,0.00872,0.00899,-0.30333,-0.16578,0.01285,0.34592
1700030455830677504,-0.00124,0.00181,0.00872,0.00899,-0.30681,-0.16622,0.01753,0.34938
1700030455897913344,-0.00126,0.00184,0.00872,0.00900,-0.30600,-0.16611,0.02039,0.34878
1700030455965156096,-0.00131,0.00185,0.00871,0.00900,-0.30608,-0.15900,0.01150,0.34510
1700030456032404992,-0.00145,0.00180,0.00864,0.00894,-0.31241,-0.15073,0.02040,0.34748
1700030456099659776,-0.00155,0.00179,0.00863,0.00895,-0.31404,-0.14648,0.01553,0.34687
1700030456166921216,-0.00153,0.00177,0.00863,0.00894,-0.31348,-0.14715,0.00110,0.34630
1700030456234188800,-0.00150,0.00176,0.00864,0.00894,-0.31300,-0.15111,0.00294,0.34758
1700030456301461504,-0.00153,0.00165,0.00865,0.00893,-0.31862,-0.15244,0.03929,0.35539
1700030456368741632,-0.00157,0.00163,0.00865,0.00894,-0.32041,-0.15065,0.04209,0.35656
1700030456436027904,-0.00158,0.00162,0.00865,0.00894,-0.32102,-0.15030,0.04408,0.35720
1700030456503320576,-0.00159,0.00163,0.00864,0.00894,-0.32092,-0.14892,0.04798,0.35703
1700030456570619904,-0.00163,0.00160,0.00863,0.00893,-0.32503,-0.14410,0.03730,0.35749
1700030456637925376,-0.00176,0.00166,0.00859,0.00893,-0.32784,-0.13715,0.05207,0.35917
1700030456705236992,-0.00202,0.00159,0.00858,0.00895,-0.33681,-0.13036,0.04938,0.36452
1700030456772082688,-0.00193,0.00158,0.00859,0.00895,-0.33436,-0.13344,0.05500,0.36418
1700030456838461952,-0.00194,0.00161,0.00858,0.00894,-0.33439,-0.13179,0.03993,0.36163
1700030456904836096,-0.00189,0.00186,0.00854,0.00894,-0.32464,-0.12915,0.04260,0.35197
1700030456971205632,-0.00185,0.00203,0.00850,0.00893,-0.31777,-0.12749,0.04243,0.34501
1700030457037570816,-0.00185,0.00203,0.00850,0.00893,-0.31777,-0.12749,0.04243,0.34501
1700030457103930880,-0.00187,0.00200,0.00851,0.00894,-0.32004,-0.12643,0.04522,0.34706
1700030457170285568,-0.00187,0.00200,0.00851,0.00894,-0.32004,-0.12643,0.04522,0.34706
1700030457236636160,-0.00187,0.00199,0.00851,0.00894,-0.32015,-0.12719,0.04299,0.34716
1700030457302982400,-0.00190,0.00200,0.00850,0.00894,-0.32033,-0.12693,0.04095,0.34699
1700030457369323776,-0.00195,0.00200,0.00849,0.00894,-0.32237,-0.12775,0.02305,0.34752
1700030457435660288,-0.00195,0.00200,0.00849,0.00894,-0.32237,-0.12775,0.02305,0.34752
1700030457501992448,-0.00195,0.00200,0.00849,0.00894,-0.32237,-0.12775,0.02305,0.34752
1700030457568319488,-0.00193,0.00199,0.00848,0.00892,-0.32131,-0.12897,0.02566,0.34718
1700030457634641408,-0.00193,0.00199,0.00848,0.00893,-0.32134,-0.12889,0.02596,0.34719
1700030457700958976,-0.00193,0.00199,0.00848,0.00893,-0.32134,-0.12889,0.02596,0.34719
1700030457767312640,-0.00193,0.00199,0.00848,0.00893,-0.32149,-0.12864,0.02668,0.34730
1700030457833697024,-0.00213,0.00203,0.00847,0.00896,-0.32769,-0.12206,0.02886,0.35088
1700030457900077056,-0.00217,0.00204,0.00848,0.00899,-0.32987,-0.12161,0.00247,0.35158
1700030457966452480,-0.00232,0.00196,0.00850,0.00902,-0.33849,-0.12126,-0.00821,0.35965
1700030458032823040,-0.00249,0.00172,0.00860,0.00912,-0.35101,-0.12039,0.00003,0.37108
1700030458099187968,-0.00268,0.00108,0.00878,0.00924,-0.39024,-0.11977,-0.00011,0.40821
1700030458165549568,-0.00272,0.00098,0.00878,0.00924,-0.39520,-0.12059,-0.00075,0.41319
1700030458231906048,-0.00272,0.00098,0.00878,0.00924,-0.39520,-0.12059,-0.00075,0.41319
1700030458298258432,-0.00273,0.00095,0.00877,0.00923,-0.39808,-0.12007,-0.00434,0.41581
1700030458364605696,-0.00273,0.00096,0.00877,0.00923,-0.40296,-0.11716,-0.00648,0.41970
1700030458430948608,-0.00280,0.00092,0.00876,0.00924,-0.40777,-0.11522,-0.01105,0.42388
1700030458497285376,-0.00278,0.00077,0.00877,0.00923,-0.41680,-0.11805,-0.04044,0.43508
1700030458563618816,-0.00277,0.00077,0.00877,0.00923,-0.41633,-0.11882,-0.04130,0.43492
1700030458629947648,-0.00262,0.00072,0.00875,0.00916,-0.41322,-0.11934,-0.00451,0.43013
1700030458696271872,-0.00270,0.00068,0.00879,0.00922,-0.41744,-0.11619,-0.00431,0.43333
1700030458762630400,-0.00275,0.00056,0.00882,0.00926,-0.42270,-0.11935,-0.00706,0.43929
1700030458829019904,-0.00276,0.00068,0.00880,0.00924,-0.42190,-0.11382,0.00233,0.43699
1700030458895404544,-0.00274,0.00072,0.00880,0.00925,-0.42281,-0.11076,-0.00090,0.43708
1700030458961783552,-0.00278,0.00086,0.00877,0.00924,-0.42347,-0.10437,0.01092,0.43628
1700030459028159232,-0.00265,0.00090,0.00878,0.00922,-0.41244,-0.10809,-0.00237,0.42638
1700030459094530304,-0.00258,0.00106,0.00877,0.00920,-0.40222,-0.10561,-0.00708,0.41591
1700030459160896512,-0.00263,0.00120,0.00874,0.00920,-0.40149,-0.10135,0.00208,0.41409
1700030459227257856,-0.00254,0.00142,0.00878,0.00925,-0.39060,-0.09419,0.01678,0.40215
1700030459293615360,-0.00252,0.00147,0.00881,0.00928,-0.38803,-0.09518,0.02499,0.40031
1700030459359967744,-0.00258,0.00164,0.00882,0.00934,-0.38474,-0.08602,0.02236,0.39487
1700030459426314240,-0.00266,0.00174,0.00880,0.00936,-0.38959,-0.07478,0.01225,0.39689
1700030459492657664,-0.00283,0.00175,0.00873,0.00934,-0.39665,-0.06901,0.01364,0.40284
1700030459558996480,-0.00277,0.00192,0.00872,0.00935,-0.38309,-0.07107,-0.00262,0.38963
1700030459625330176,-0.00257,0.00202,0.00882,0.00941,-0.37290,-0.07148,0.00063,0.37969
1700030459691659776,-0.00259,0.00200,0.00889,0.00947,-0.37394,-0.07084,-0.00019,0.38059
1700030459758164480,-0.00259,0.00199,0.00878,0.00936,-0.37409,-0.07814,-0.01177,0.38235
1700030459824842752,-0.00262,0.00200,0.00864,0.00924,-0.37657,-0.08896,-0.02850,0.38798
1700030459891855616,-0.00267,0.00192,0.00865,0.00926,-0.38249,-0.08878,-0.04532,0.39526
1700030459958872064,-0.00259,0.00202,0.00865,0.00925,-0.37579,-0.08865,-0.03762,0.38793
1700030460025891328,-0.00253,0.00208,0.00867,0.00927,-0.37298,-0.09046,-0.02982,0.38495
1700030460092913920,-0.00243,0.00208,0.00866,0.00924,-0.37299,-0.09210,-0.01821,0.38463
1700030460159939584,-0.00228,0.00206,0.00861,0.00914,-0.37213,-0.10025,-0.02445,0.38617
1700030460226968576,-0.00225,0.00206,0.00862,0.00914,-0.37206,-0.10189,-0.02320,0.38645
1700030460293999360,-0.00225,0.00206,0.00862,0.00914,-0.37206,-0.10189,-0.02320,0.38645
1700030460361034752,-0.00229,0.00211,0.00858,0.00913,-0.37394,-0.10738,-0.03519,0.39064
1700030460428072960,-0.00226,0.00230,0.00842,0.00902,-0.37850,-0.11823,-0.05550,0.40040
1700030460495114752,-0.00222,0.00225,0.00846,0.00903,-0.37894,-0.12043,-0.06304,0.40258
1700030460562159616,-0.00216,0.00234,0.00844,0.00902,-0.37626,-0.12175,-0.06238,0.40036
1700030460629207296,-0.00217,0.00242,0.00840,0.00901,-0.37229,-0.11922,-0.05073,0.39419
1700030460696258304,-0.00220,0.00241,0.00839,0.00900,-0.37179,-0.11817,-0.04830,0.39310
1700030460763311872,-0.00193,0.00234,0.00843,0.00895,-0.38288,-0.12777,-0.06773,0.40928
1700030460830367232,-0.00189,0.00228,0.00845,0.00896,-0.38729,-0.13070,-0.07662,0.41587
1700030460896700672,-0.00189,0.00229,0.00844,0.00895,-0.38877,-0.13283,-0.08340,0.41922
1700030460963028224,-0.00185,0.00230,0.00851,0.00901,-0.38904,-0.13466,-0.08543,0.42045
1700030461029350144,-0.00181,0.00231,0.00849,0.00898,-0.39209,-0.13661,-0.08835,0.42450
1700030461095666176,-0.00179,0.00232,0.00847,0.00897,-0.39184,-0.13611,-0.08372,0.42317
1700030461161976064,-0.00178,0.00233,0.00847,0.00897,-0.39215,-0.13670,-0.08471,0.42384
1700030461228281088,-0.00174,0.00238,0.00845,0.00895,-0.39329,-0.14000,-0.05732,0.42138
1700030461294580224,-0.00167,0.00240,0.00838,0.00888,-0.39794,-0.14665,-0.02107,0.42462
1700030461360873984,-0.00160,0.00237,0.00836,0.00883,-0.40258,-0.15260,-0.02699,0.43138
1700030461427162112,-0.00156,0.00242,0.00832,0.00880,-0.40287,-0.15619,-0.03354,0.43339
1700030461493444608,-0.00151,0.00250,0.00830,0.00880,-0.40337,-0.16168,-0.03992,0.43640
1700030461559721472,-0.00153,0.00240,0.00830,0.00877,-0.40835,-0.16527,-0.02538,0.44125
1700030461625991680,-0.00143,0.00221,0.00828,0.00869,-0.41758,-0.16537,0.00009,0.44914
1700030461692257280,-0.00143,0.00212,0.00827,0.00865,-0.42302,-0.16721,0.00448,0.45489
1700030461758516992,-0.00148,0.00207,0.00822,0.00860,-0.42995,-0.16805,-0.00408,0.46165
1700030461824773376,-0.00148,0.00193,0.00816,0.00852,-0.43269,-0.15884,-0.01856,0.46130
1700030461891865856,-0.00153,0.00187,0.00818,0.00853,-0.43065,-0.14948,-0.02966,0.45682
1700030461959401728,-0.00168,0.00170,0.00833,0.00866,-0.43648,-0.14520,-0.04383,0.46208
1700030462026952192,-0.00172,0.00151,0.00834,0.00865,-0.44608,-0.15418,-0.05087,0.47471
1700030462094516224,-0.00159,0.00128,0.00824,0.00849,-0.45923,-0.15896,-0.04564,0.48810
1700030462162096640,-0.00151,0.00129,0.00836,0.00859,-0.46118,-0.15897,-0.04447,0.48983
1700030462229691648,-0.00141,0.00107,0.00838,0.00857,-0.46766,-0.15822,-0.03731,0.49510
1700030462297301760,-0.00140,0.00103,0.00837,0.00855,-0.46844,-0.15764,-0.03432,0.49544
1700030462364926464,-0.00140,0.00101,0.00836,0.00854,-0.46908,-0.15538,-0.03975,0.49575
1700030462432566272,-0.00145,0.00100,0.00837,0.00855,-0.46949,-0.15151,-0.04905,0.49577
1700030462500219904,-0.00152,0.00098,0.00838,0.00858,-0.46775,-0.14568,-0.06747,0.49453
1700030462567889152,-0.00173,0.00090,0.00842,0.00864,-0.46605,-0.14093,-0.08092,0.49357
1700030462635573504,-0.00147,0.00074,0.00842,0.00858,-0.47642,-0.14858,-0.08883,0.50689
1700030462703272704,-0.00140,0.00070,0.00839,0.00854,-0.47998,-0.15420,-0.09750,0.51348
1700030462770986752,-0.00123,0.00073,0.00833,0.00845,-0.48305,-0.15718,-0.08838,0.51561
1700030462838715904,-0.00119,0.00071,0.00833,0.00844,-0.48409,-0.15455,-0.08051,0.51450
1700030462905748736,-0.00107,0.00085,0.00829,0.00840,-0.48171,-0.15957,-0.08680,0.51482
1700030462972078592,-0.00094,0.00092,0.00826,0.00837,-0.48019,-0.16202,-0.09403,0.51544
1700030463038403840,-0.00094,0.00092,0.00826,0.00837,-0.48019,-0.16202,-0.09403,0.51544
1700030463104723456,-0.00103,0.00082,0.00829,0.00839,-0.47755,-0.15605,-0.09962,0.51218
1700030463171037184,-0.00103,0.00086,0.00830,0.00841,-0.47667,-0.15757,-0.09622,0.51117
1700030463237345280,-0.00104,0.00076,0.00839,0.00848,-0.47971,-0.15454,-0.09288,0.51248
1700030463303647744,-0.00097,0.00052,0.00861,0.00868,-0.48960,-0.14945,-0.09346,0.52036
1700030463369944576,-0.00092,0.00048,0.00876,0.00882,-0.49272,-0.14562,-0.07911,0.51984
1700030463436235008,-0.00091,0.00047,0.00876,0.00882,-0.49289,-0.14548,-0.07880,0.51992
1700030463502520576,-0.00091,0.00047,0.00876,0.00882,-0.49289,-0.14548,-0.07880,0.51992
1700030463568800256,-0.00092,0.00047,0.00876,0.00883,-0.49216,-0.14462,-0.08088,0.51931
1700030463635074304,-0.00122,0.00043,0.00880,0.00889,-0.47903,-0.13330,-0.09646,0.50650
1700030463701343232,-0.00126,0.00036,0.00880,0.00889,-0.48173,-0.13302,-0.08214,0.50647
1700030463767606272,-0.00126,0.00032,0.00876,0.00886,-0.48265,-0.13048,-0.07370,0.50538
1700030463833862400,-0.00115,0.00028,0.00877,0.00885,-0.48762,-0.13201,-0.07447,0.51064
1700030463900356352,-0.00093,0.00037,0.00881,0.00887,-0.49006,-0.13816,-0.07640,0.51486
1700030463967209728,-0.00068,0.00041,0.00892,0.00895,-0.49438,-0.13807,-0.04457,0.51523
1700030464034188544,-0.00065,0.00040,0.00890,0.00893,-0.49778,-0.13850,-0.03510,0.51788
1700030464101169664,-0.00065,0.00040,0.00890,0.00893,-0.49778,-0.13850,-0.03510,0.51788
1700030464168153344,-0.00065,0.00039,0.00890,0.00893,-0.49760,-0.13763,-0.03695,0.51760
1700030464235139072,-0.00065,0.00039,0.00890,0.00893,-0.49760,-0.13763,-0.03695,0.51760
1700030464302126336,-0.00077,0.00036,0.00886,0.00890,-0.49428,-0.13422,-0.04045,0.51377
1700030464369116928,-0.00080,0.00038,0.00887,0.00891,-0.49086,-0.13438,-0.05443,0.51182
1700030464436110080,-0.00080,0.00038,0.00887,0.00891,-0.49086,-0.13438,-0.05443,0.51182
1700030464503105280,-0.00077,0.00040,0.00886,0.00890,-0.49158,-0.13606,-0.05761,0.51330
1700030464570103296,-0.00077,0.00040,0.00886,0.00890,-0.49158,-0.13606,-0.05761,0.51330
1700030464637103616,-0.00058,0.00041,0.00888,0.00890,-0.49509,-0.13944,-0.05130,0.51690
1700030464704105984,-0.00058,0.00041,0.00889,0.00892,-0.49481,-0.13934,-0.04982,0.51646
1700030464771110144,-0.00061,0.00029,0.00888,0.00890,-0.49628,-0.13414,-0.03216,0.51509
1700030464838117376,-0.00054,0.00029,0.00888,0.00890,-0.49929,-0.13518,-0.03186,0.51824
1700030464905127168,-0.00043,0.00087,0.00855,0.00861,-0.49105,-0.15630,0.02352,0.51586
1700030464972005888,-0.00025,0.00113,0.00831,0.00839,-0.49076,-0.16301,0.03563,0.51835
1700030465039202560,-0.00050,0.00149,0.00842,0.00857,-0.47634,-0.17377,0.03449,0.50822
1700030465106251776,-0.00079,0.00144,0.00855,0.00870,-0.47843,-0.18250,0.06060,0.51563
1700030465173303040,-0.00068,0.00148,0.00862,0.00877,-0.48833,-0.18699,0.06519,0.52695
1700030465240358400,-0.00063,0.00162,0.00857,0.00875,-0.49955,-0.19634,0.04669,0.53878
1700030465307416576,-0.00063,0.00162,0.00857,0.00875,-0.49955,-0.19634,0.04669,0.53878
1700030465374477824,-0.00063,0.00162,0.00857,0.00875,-0.49955,-0.19634,0.04669,0.53878
1700030465441541888,-0.00062,0.00163,0.00858,0.00876,-0.50176,-0.19750,0.04357,0.54098
1700030465508609024,-0.00062,0.00163,0.00858,0.00876,-0.50176,-0.19750,0.04357,0.54098
1700030465575678976,-0.00062,0.00164,0.00859,0.00877,-0.50354,-0.19868,0.04019,0.54281
1700030465642750976,-0.00062,0.00164,0.00859,0.00877,-0.50354,-0.19868,0.04019,0.54281
1700030465709827072,-0.00062,0.00164,0.00859,0.00877,-0.50354,-0.19868,0.04019,0.54281
1700030465776905472,-0.00047,0.00171,0.00860,0.00878,-0.52124,-0.20316,0.05404,0.56204
1700030465843987200,-0.00047,0.00171,0.00860,0.00878,-0.52124,-0.20316,0.05404,0.56204
1700030465911072000,-0.00042,0.00180,0.00863,0.00882,-0.52954,-0.21161,0.04511,0.57204
1700030465977992704,-0.00039,0.00184,0.00866,0.00886,-0.54060,-0.21798,0.02720,0.58352
1700030466044762624,-0.00027,0.00188,0.00868,0.00888,-0.55808,-0.22179,0.01213,0.60066
1700030466111617280,-0.00027,0.00188,0.00868,0.00888,-0.55808,-0.22179,0.01213,0.60066
1700030466178473472,-0.00027,0.00188,0.00868,0.00888,-0.55808,-0.22179,0.01213,0.60066
1700030466245329664,-0.00027,0.00188,0.00868,0.00888,-0.55808,-0.22179,0.01213,0.60066
1700030466312186112,-0.00027,0.00188,0.00868,0.00888,-0.55808,-0.22179,0.01213,0.60066
1700030466379042304,-0.00027,0.00188,0.00868,0.00888,-0.55808,-0.22179,0.01213,0.60066
1700030466445899520,-0.00027,0.00188,0.00868,0.00888,-0.55808,-0.22179,0.01213,0.60066
1700030466512755456,-0.00027,0.00188,0.00868,0.00888,-0.55808,-0.22179,0.01213,0.60066
1700030466579612672,-0.00046,0.00184,0.00863,0.00883,-0.52966,-0.21421,0.05757,0.57423
1700030466646470400,-0.00041,0.00183,0.00864,0.00885,-0.53809,-0.21486,0.04732,0.58133
1700030466713327872,-0.00041,0.00189,0.00862,0.00883,-0.53927,-0.22053,0.04784,0.58458
1700030466780185600,-0.00036,0.00186,0.00860,0.00880,-0.54363,-0.21641,0.04836,0.58712
1700030466847044352,-0.00036,0.00186,0.00860,0.00880,-0.54363,-0.21641,0.04836,0.58712
1700030466913902592,-0.00029,0.00198,0.00861,0.00884,-0.55487,-0.22631,0.05597,0.60185
1700030466980760064,-0.00013,0.00225,0.00867,0.00896,-0.57979,-0.24741,0.07168,0.63444
1700030467047618304,-0.00007,0.00232,0.00869,0.00900,-0.58613,-0.25205,0.07720,0.64268
1700030467114058240,-0.00007,0.00232,0.00869,0.00900,-0.58613,-0.25205,0.07720,0.64268
1700030467180496896,-0.00041,0.00252,0.00882,0.00918,-0.55474,-0.27157,0.06131,0.62068
1700030467246934016,-0.00041,0.00252,0.00882,0.00918,-0.55474,-0.27157,0.06131,0.62068
1700030467313370112,-0.00041,0.00252,0.00882,0.00918,-0.55474,-0.27157,0.06131,0.62068
1700030467379804416,-0.00030,0.00257,0.00885,0.00922,-0.56309,-0.27499,0.05594,0.62914
1700030467446236928,-0.00028,0.00255,0.00884,0.00921,-0.56472,-0.27201,0.04456,0.62840
1700030467512668928,0.00003,0.00256,0.00882,0.00919,-0.59300,-0.27084,0.01972,0.65222
1700030467579099648,0.00014,0.00261,0.00879,0.00917,-0.60206,-0.27632,0.01418,0.66259
1700030467645529088,0.00016,0.00267,0.00879,0.00919,-0.60457,-0.28213,0.01015,0.66724
1700030467711957248,0.00017,0.00257,0.00880,0.00917,-0.60512,-0.27269,0.01245,0.66384
1700030467778384128,0.00015,0.00258,0.00881,0.00918,-0.60349,-0.27223,0.00838,0.66210
1700030467844808704,0.00016,0.00265,0.00880,0.00919,-0.60966,-0.27834,-0.00222,0.67020
1700030467911233280,0.00016,0.00265,0.00880,0.00919,-0.60966,-0.27834,-0.00222,0.67020
1700030467977656320,0.00021,0.00283,0.00881,0.00925,-0.61147,-0.29595,-0.00639,0.67935
1700030468044079616,0.00003,0.00291,0.00875,0.00922,-0.60089,-0.29605,-0.02226,0.67023
1700030468110272512,-0.00016,0.00287,0.00879,0.00924,-0.59794,-0.29087,-0.03172,0.66569
1700030468176457216,-0.00000,0.00259,0.00861,0.00899,-0.61554,-0.26893,-0.03066,0.67242
1700030468242633728,-0.00006,0.00263,0.00862,0.00901,-0.60941,-0.27295,-0.02444,0.66819
1700030468308801280,-0.00006,0.00263,0.00862,0.00901,-0.60941,-0.27295,-0.02444,0.66819
1700030468374961664,-0.00006,0.00263,0.00862,0.00901,-0.60941,-0.27295,-0.02444,0.66819
1700030468441113600,-0.00006,0.00263,0.00862,0.00901,-0.60941,-0.27295,-0.02444,0.66819
1700030468507257600,-0.00013,0.00261,0.00862,0.00901,-0.60462,-0.27106,-0.02051,0.66291
1700030468573393664,-0.00023,0.00257,0.00862,0.00900,-0.60015,-0.26633,-0.02269,0.65698
1700030468639521024,-0.00034,0.00263,0.00868,0.00907,-0.58966,-0.27201,-0.00924,0.64944
1700030468705640704,-0.00050,0.00265,0.00877,0.00918,-0.57774,-0.27433,-0.00301,0.63957
1700030468771751168,-0.00060,0.00253,0.00881,0.00918,-0.58601,-0.26946,-0.01936,0.64528
1700030468837854464,-0.00060,0.00257,0.00880,0.00919,-0.58451,-0.27243,-0.01855,0.64515
1700030468903949824,-0.00060,0.00257,0.00880,0.00919,-0.58451,-0.27243,-0.01855,0.64515
1700030468970036480,-0.00060,0.00257,0.00880,0.00919,-0.58451,-0.27243,-0.01855,0.64515
1700030469036118528,-0.00074,0.00264,0.00887,0.00928,-0.57916,-0.26928,-0.03522,0.63967
1700030469102319104,-0.00088,0.00261,0.00885,0.00927,-0.57511,-0.26570,-0.04466,0.63509
1700030469168510464,-0.00092,0.00261,0.00885,0.00927,-0.57317,-0.26536,-0.04241,0.63304
1700030469234694912,-0.00082,0.00261,0.00883,0.00924,-0.57659,-0.26662,-0.03863,0.63643
1700030469300871680,-0.00107,0.00251,0.00889,0.00930,-0.56795,-0.26037,-0.03596,0.62582
1700030469367039744,-0.00114,0.00247,0.00885,0.00926,-0.56606,-0.25819,-0.03933,0.62341
1700030469433199872,-0.00114,0.00247,0.00885,0.00926,-0.56615,-0.25834,-0.03971,0.62358
1700030469499352320,-0.00115,0.00245,0.00884,0.00924,-0.56679,-0.25595,-0.04395,0.62345
1700030469565496320,-0.00116,0.00242,0.00882,0.00922,-0.56827,-0.25080,-0.05484,0.62357
1700030469631631360,-0.00148,0.00234,0.00903,0.00945,-0.56569,-0.24215,-0.07162,0.61949
1700030469697759488,-0.00149,0.00233,0.00902,0.00944,-0.56546,-0.24175,-0.07234,0.61921
1700030469763879168,-0.00158,0.00244,0.00907,0.00952,-0.55909,-0.24692,-0.06454,0.61459
